Location ID,Location,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
001,Adams County,4.37,90,0.63,3.74
003,Ashland County,4.58,86,0.57,4.01
005,Barron County,3.16,44,-0.9,4.06
007,Bayfield County,5.14,99,1.37,3.77
009,Brown County,2.53,43,-0.7,3.23
011,Buffalo County,3.4,52,-0.43,3.83
013,Burnett County,4.06,70,0.17,3.89
015,Calumet County,3.11,67,-0.26,3.37
017,Chippewa County,2.85,39,-1.19,4.04
019,Clark County,3.52,55,-0.42,3.94
021,Columbia County,4.59,94,0.91,3.68
023,Crawford County,0.97,3,-3.09,4.06
025,Dane County,1.83,17,-1.87,3.7
027,Dodge County,4.87,101,1.37,3.5
029,Door County,3.01,62,-0.14,3.15
031,Douglas County,5.8,107,2.02,3.78
033,Dunn County,2.18,22,-1.78,3.96
035,Eau Claire County,3.06,42,-0.98,4.04
037,Florence County,4.5,101,1,3.5
039,Fond du Lac County,4.7,102,1.17,3.53
041,Forest County,3.56,69,-0.23,3.79
043,Grant County,2.26,26,-1.82,4.08
045,Green County,3.39,64,-0.54,3.93
047,Green Lake County,4.29,92,0.71,3.58
049,Iowa County,2.16,23,-1.74,3.9
051,Iron County,4.88,91,0.9,3.98
053,Jackson County,5.04,99,1.1,3.94
055,Jefferson County,2.56,41,-1.01,3.57
057,Juneau County,4.8,95,0.99,3.81
059,Kenosha County,4.55,96,1.13,3.42
061,Kewaunee County,2.82,56,-0.31,3.13
063,La Crosse County,2.99,48,-0.82,3.81
065,Lafayette County,2.82,48,-1.18,4
067,Langlade County,2.45,28,-1.41,3.86
069,Lincoln County,2,13,-1.99,3.99
071,Manitowoc County,3.19,70,-0.06,3.25
073,Marathon County,2.37,26,-1.46,3.83
075,Marinette County,2.75,45,-0.69,3.44
077,Marquette County,4.11,83,0.49,3.62
078,Menominee County,2.6,41,-1.04,3.64
079,Milwaukee County,5,107,1.75,3.25
081,Monroe County,3.6,67,-0.25,3.85
083,Oconto County,2.44,40,-0.99,3.43
085,Oneida County,2.82,43,-1.19,4.01
087,Outagamie County,1.87,14,-1.5,3.37
089,Ozaukee County,3.54,83,0.28,3.26
091,Pepin County,2.67,33,-1.13,3.8
093,Pierce County,2.44,29,-1.28,3.72
095,Polk County,3.51,58,-0.52,4.03
097,Portage County,2.64,37,-1.11,3.75
099,Price County,3.01,41,-1.16,4.17
101,Racine County,4.77,104,1.43,3.34
103,Richland County,1.91,22,-1.89,3.8
105,Rock County,2.72,46,-1.05,3.77
107,Rusk County,3.54,59,-0.5,4.04
109,St. Croix County,2.68,30,-1.13,3.81
111,Sauk County,3.83,72,0.11,3.72
113,Sawyer County,4.41,76,0.34,4.07
115,Shawano County,1.94,18,-1.68,3.62
117,Sheboygan County,3.65,85,0.36,3.29
119,Taylor County,2.6,32,-1.33,3.93
121,Trempealeau County,3.21,48,-0.68,3.89
123,Vernon County,1.48,11,-2.39,3.87
125,Vilas County,4.04,74,0.08,3.96
127,Walworth County,4.46,89,0.78,3.68
129,Washburn County,4.6,86,0.66,3.94
131,Washington County,3.98,94,0.57,3.41
133,Waukesha County,2.83,51,-0.59,3.42
135,Waupaca County,1.47,7,-2.11,3.58
137,Waushara County,2.58,40,-1.04,3.62
139,Winnebago County,3.26,73,-0.21,3.47
141,Wood County,4.47,88,0.61,3.86
